,E,S,ES,P
348,0.9929850805742956,0.05172627745750134,0.007014919425703792,9.941258803116796
349,0.9931088379247908,0.05080710582843,0.006891162075208548,9.942301732096363
350,0.9932304393476156,0.049904179720128714,0.006769560652383758,9.943326259627488
351,0.9933499214438278,0.049017215096928426,0.006650078556171489,9.9443327063469
352,0.9934673202264779,0.048145932781108715,0.006532679773521396,9.94532138744537
353,0.9935826711288839,0.04729005837359345,0.0064173288711154115,9.946292612755292
354,0.9936960090128326,0.04644932217580799,0.006303990987166659,9.947246686837026
355,0.9938073681767057,0.04562345911268568,0.006192631823293591,9.94818390906402
356,0.993916782363529,0.044812208656811396,0.006083217636470289,9.949104573706718
357,0.9940242847689456,0.04401531475368977,0.005975715231053747,9.950008970015256
358,0.9941299080491104,0.043232525748125736,0.0058700919508889145,9.950897382300985
359,0.9942336843285071,0.042463594311705065,0.005766315671492169,9.951770090016803
360,0.9943356452076855,0.041708277371362346,0.00566435479231384,9.952627367836323
361,0.994435821770919,0.04096633603902412,0.005564178229080288,9.953469485731894
362,0.9945342445937833,0.040237535542314636,0.0054657554062160505,9.954296709051468
363,0.9946309437506529,0.03952164515631178,0.005369056249346412,9.95510929859434
364,0.9947259488221185,0.038818438136340845,0.00527405117788077,9.955907510685778
365,0.9948192889023222,0.038127691651793645,0.005180711097677052,9.95669159725053
366,0.9949109926062119,0.03744918672096054,0.0050890073937874146,9.957461805885252
367,0.9950010880767138,0.03678270814686312,0.004998911923285386,9.958218379929852
368,0.9950896029918247,0.03612804445407517,0.004910397008174565,9.95896155853775
369,0.9951765645716203,0.035484987826519473,0.004823435428378938,9.9596915767451
370,0.9952619995851844,0.034853334046228444,0.004738000414814824,9.960408665538957
371,0.9953459343574548,0.03423288243305621,0.004654065642544414,9.9611130519244
372,0.9954283947759883,0.033623435785329975,0.00457160522401084,9.96180495899066
373,0.9955094062976445,0.033024800321428724,0.004490593702354633,9.962484605976218
374,0.9955889939551877,0.032436785622276997,0.004411006044811437,9.963152208332913
375,0.9956671823638085,0.031859204574741985,0.004332817636190757,9.963807977789068
376,0.9957439957275637,0.03129187331592188,0.00425600427243553,9.964452122411643
377,0.995819457845737,0.030734611178313692,0.004180542154262239,9.965084846667425
378,0.995893592119118,0.030187240635848846,0.004106407880881277,9.965706351483272
379,0.9959664215562021,0.02964958725078471,0.004033578443797229,9.96631683430542
380,0.9960379687793106,0.029121479621440637,0.003962031220688711,9.966916489157873
381,0.9961082560306319,0.028602749330766876,0.00389174396936738,9.967505506699867
382,0.9961773051781836,0.02809323089573496,0.003822694821815708,9.968084074282451
383,0.9962451377216962,0.02759276171753824,0.0037548622783030736,9.968652376004162
384,0.9963117747984196,0.02710118203259132,0.0036882252015797107,9.969210592765831
385,0.9963772371888513,0.026618334864317153,0.0036227628111480405,9.969758902324537
386,0.9964415453223885,0.02614406597571086,0.0035584546776108745,9.97029747934668
387,0.9965047192829034,0.0256782238226692,0.0034952807170959667,9.970826495460237
388,0.996566778814243,0.02522065950807485,0.0034332211857563784,9.97134611930617
389,0.9966277433256533,0.024771226736624748,0.0033722566743460947,9.971856516589032
390,0.9966876318971291,0.024329781770391804,0.003312368102870317,9.972357850126741
391,0.9967464632846895,0.0238961833851094,0.003253536715309847,9.972850279899584
392,0.9968042559255804,0.023470292827168244,0.0031957440744189583,9.973333963098415
393,0.9968610279434033,0.023051973771315182,0.003138972056596139,9.973809054172092
394,0.9969167971531723,0.022641092279043738,0.0030832028468270782,9.974275704874133
395,0.9969715810663001,0.02223751675766623,0.0030284189336992626,9.974734064308638
396,0.9970253968955118,0.021841117920057385,0.002974603104487532,9.975184278975458
397,0.9970782615596895,0.02145176874505955,0.002921738440309936,9.975626492814634
398,0.9971301916886461,0.021069344438539653,0.0028698083113532307,9.97606084725011
399,0.997181203627832,0.020693722395088206,0.0028187963721673375,9.976487481232748
400,0.9972313134429712,0.020324782160350705,0.0027686865570280906,9.976906531282625
401,0.9972805369246317,0.01996240539398195,0.00271946307536758,9.977318131530653
402,0.9973288895927279,0.019606475833213892,0.002671110407271406,9.977722413759517
403,0.9973763867009572,0.019256879257027668,0.002623613299042146,9.978119507443934
404,0.997423043241171,0.018913503450920726,0.0025769567588283327,9.978509539790254
405,0.9974688739476811,0.018576238172259896,0.0025311260523182425,9.978892635775425
406,0.9975138933015016,0.018244975116211478,0.0024861066984977866,9.979268918185294
407,0.9975581155345277,0.017919607882239494,0.002441884465471798,9.979638507652293
408,0.9976015546336515,0.017600031941163358,0.0023984453663479987,9.980001522692493
409,0.9976442243448166,0.017286144602766305,0.002355775655182942,9.980358079742055
410,0.9976861381770104,0.016977844983946094,0.00231386182298921,9.98070829319307
411,0.9977273094061964,0.016675033977399504,0.0022726905938031624,9.981052275428802
412,0.997767751079187,0.016377614220832375,0.0022322489208125083,9.981390136858359
413,0.9978074760174566,0.016085490066686917,0.0021925239825430053,9.981721985950774
414,0.997846496820896,0.015798567552378243,0.002153503179103563,9.982047929268521
415,0.9978848258715105,0.015516754371032096,0.0021151741284890393,9.982368071500481
416,0.9979224753370595,0.015239959842715884,0.0020775246629400304,9.982682515494346
417,0.9979594571746405,0.014968094886155242,0.0020405428253589325,9.982991362288487
418,0.9979957831342179,0.014701071990928434,0.002004216865781583,9.98329471114329
419,0.9980314647620957,0.014438805190131014,0.00196853523790377,9.983592659571967
420,0.9980665134043376,0.01418121003350326,0.0019334865956619133,9.983885303370837
421,0.9981009402101323,0.013928203561013033,0.0018990597898672198,9.984172736649121
422,0.9981347561351069,0.01367970427688674,0.0018652438648926184,9.984455051858221
423,0.9981679719445877,0.013435632124081272,0.0018320280554117866,9.984732339820507
424,0.99820059821681,0.013195908459189812,0.0017994017831895785,9.98500468975762
425,0.9982326453460764,0.01296045602777454,0.001767354653923176,9.985272189318302
426,0.9982641235458662,0.012729198940119372,0.001735876454133283,9.985534924605746
427,0.9982950428518949,0.012502062647395935,0.0017049571481046872,9.985792980204499
428,0.998325413125124,0.012278973918236092,0.0016745868748755247,9.986046439206888
429,0.998355244054725,0.012059860815704437,0.0016447559452745777,9.986295383239021
430,0.9983845451609936,0.011844652674664257,0.0016154548390059492,9.98653989248633
431,0.9984133257982191,0.011633280079530559,0.00158667420178046,9.98678004571869
432,0.9984415951575064,0.011425674842403848,0.0015584048424931143,9.987015920315105
433,0.9984693622695535,0.011221769981578453,0.0015306377304459976,9.987247592287979
434,0.9984966360073836,0.011021499700419251,0.0015033639926159592,9.987475136306967
435,0.9985234250890331,0.01082479936660077,0.0014765749109664531,9.987698625722436
436,0.9985497380801966,0.010631605491702716,0.0014502619198029064,9.987918132588497
437,0.9985755833968286,0.010441855711156058,0.0014244166031709918,9.988133727685677
438,0.9986009693077024,0.010255488764533905,0.0013990306922971945,9.988345480543172
439,0.9986259039369285,0.010072444476181492,0.0013740960630710536,9.98855345946075
440,0.9986503952664311,0.009892663736179653,0.0013496047335684821,9.988757731530255
441,0.9986744511383839,0.00971608848163629,0.0013255488616155642,9.988958362656751
442,0.9986980792576072,0.009542661678300373,0.0013019207423922343,9.98915541757931
443,0.9987212871939242,0.009372327302493155,0.001278712806075257,9.989348959891434
444,0.9987440823844795,0.009205030323351295,0.0012559176155199255,9.989539052061131
445,0.9987664721360195,0.009040716685376714,0.0012335278639799023,9.989725755450646
446,0.9987884636271348,0.008879333291288092,0.0012115363728646379,9.98990913033585
447,0.9988100639104657,0.008720827985168924,0.0011899360895338063,9.9900892359253
448,0.9988312799148713,0.008565149535907236,0.0011687200851281969,9.990266130378966
449,0.9988521184475629,0.008412247620922042,0.0011478815524365205,9.990439870826643
450,0.9988725861962019,0.008262072810171757,0.0011274138037975826,9.990610513386033
451,0.9988926897309622,0.00811457655043983,0.0011073102690372875,9.990778113180525
452,0.9989124355065596,0.007969711149892948,0.0010875644934399465,9.99094272435667
453,0.9989318298642462,0.00782742976290723,0.0010681701357533626,9.991104400101342
454,0.9989508790337724,0.007687686375157889,0.0010491209662271757,9.991263192658618
455,0.9989695891353156,0.0075504357889679295,0.0010304108646839573,9.991419153346351
456,0.9989879661813771,0.007415633608911523,0.00101203381862255,9.991572332572469
457,0.9990060160786465,0.0072832362276677425,0.0009939839213531515,9.991722779850981
458,0.999023744629836,0.007153200812120429,0.0009762553701636522,9.991870543817718
459,0.999041157535483,0.007025485289700034,0.0009588424645167402,9.992015672245786
460,0.9990582603957224,0.006900048334963324,0.0009417396042772909,9.992158212060763
461,0.9990750587120302,0.006776849356406933,0.0009249412879695719,9.992298209355628
462,0.999091557888936,0.006655848483510771,0.0009084421110637907,9.992435709405429
463,0.9991077632357083,0.006537006554007403,0.0008922367642915273,9.992570756681705
464,0.9991236799680102,0.0064202851013735445,0.0008763200319895936,9.99270339486664
465,0.999139313209528,0.0063056463425398964,0.0008606867904718707,9.992833666866991
466,0.9991546679935712,0.0061930531658156,0.0008453320064286819,9.992961614827758
467,0.9991697492646466,0.006082469119023651,0.0008302507353532617,9.993087280145625
468,0.999184561880005,0.005973858397843672,0.0008154381199948908,9.993210703482163
469,0.9991991106111616,0.005867185834358504,0.00080088938883827,9.993331924776804
470,0.9992134001453912,0.005762416885801123,0.0007865998546087153,9.99345098325959
471,0.9992274350871971,0.005659517623498475,0.0007725649128027566,9.993567917463698
472,0.9992412199597561,0.005558454722008831,0.0007587800402437352,9.993682765237747
473,0.9992547592063379,0.005459195448449364,0.0007452407936619959,9.993795563757887
474,0.9992680571917006,0.005361707652010677,0.0007319428082992756,9.993906349539689
475,0.999281118203463,0.005265959753655083,0.0007188817965368991,9.994015158449807
476,0.9992939464534525,0.005171920735995468,0.0007060535465473961,9.994122025717456
477,0.9993065460790307,0.005079560133351631,0.0006934539209691564,9.994226985945678
478,0.9993189211443961,0.004988848021981077,0.0006810788556037525,9.994330073122415
479,0.9993310756418643,0.004899755010481217,0.0006689243581355573,9.994431320631383
480,0.9993430134931266,0.004812252230360055,0.0006569865068732943,9.994530761262766
481,0.9993547385504867,0.004726311326772447,0.0006452614495131599,9.994628427223713
482,0.9993662545980767,0.004641904449419071,0.0006337454019231673,9.994724350148656
483,0.9993775653530516,0.004559004243605309,0.0006224346469483601,9.994818561109446
484,0.9993886744667634,0.0044775838414572704,0.0006113255332365555,9.994911090625305
485,0.9993995855259157,0.00439761685329225,0.0006004144740842778,9.995001968672621
486,0.9994103020536974,0.004319077359140942,0.0005896979463025477,9.995091224694555
487,0.9994208275108978,0.0042419399004187865,0.0005791724891022036,9.995178887610477
488,0.9994311652970016,0.004166179471743872,0.0005688347029984261,9.995264985825255
489,0.9994413187512659,0.004091771512898845,0.0005586812487341532,9.995349547238364
490,0.999451291153778,0.00401869190093434,0.0005487088462220679,9.99543259925284
491,0.9994610857264952,0.003946916942411468,0.000538914273504853,9.99551416878408
492,0.9994707056342667,0.00387642336578096,0.0005292943657334079,9.995594282268481
493,0.9994801539858373,0.0038071883138965784,0.0005198460141627271,9.995672965671936
494,0.9994894338348349,0.00373918933666048,0.0005105661651651474,9.99575024449817
495,0.9994985481807394,0.003672404383798225,0.0005014518192606725,9.995826143796936
496,0.9995074999698359,0.0036068117977611867,0.0004925000301640905,9.99590068817207
497,0.9995162920961513,0.003542390306754134,0.0004837079038486009,9.995973901789393
498,0.9995249274023743,0.0034791190178858236,0.00047507259762567626,9.996045808384483
499,0.9995334086807591,0.0034169774104404445,0.0004665913192408854,9.996116431270314
500,0.9995417386740146,0.0033559453292678187,0.00045826132598540865,9.996185793344743
501,0.999549920076177,0.0032960029782902853,0.00045007992382298305,9.996253917097883
502,0.999557955533468,0.003237130914124232,0.00044204446653201555,9.99632082461934
503,0.9995658476451375,0.003179310039814276,0.00043415235486260955,9.99638653760532
504,0.9995735989642918,0.0031225215986781267,0.0004264010357082525,9.99645107736561
505,0.9995812119987081,0.0030667471682601978,0.0004187880012919169,9.996514464830444
506,0.9995886892116337,0.003011968654392069,0.0004113107883663304,9.996576720557238
507,0.9995960330225718,0.002958168285357932,0.0004039669774281756,9.99663786473721
508,0.999603245808054,0.0029053286061631795,0.0003967541919459823,9.996697917201887
509,0.9996103299023985,0.002853432472904343,0.0003896700976014813,9.99675689742949
510,0.9996172875984558,0.002802463047238594,0.0003827124015441895,9.996814824551214
511,0.999624121148341,0.0027524037909510777,0.00037587885165900185,9.996871717357386
512,0.9996308327641534,0.002703238460618358,0.00036916723584656943,9.996927594303532
513,0.9996374246186838,0.002654951102366292,0.00036257538131624455,9.996982473516315
514,0.9996438988461086,0.0026075260467206844,0.00035610115389137946,9.997036372799386
515,0.9996502575426732,0.002560947903549085,0.0003497424573267675,9.997089309639122
516,0.999656502767362,0.002515201557092144,0.0003434972326380191,9.997141301210268
517,0.9996626365425573,0.0024702721610829425,0.00033736345744266917,9.997192364381473
518,0.9996686608546871,0.0024261451339527627,0.0003313391453128141,9.997242515720732
519,0.9996745776548608,0.002382806154121775,0.00032542234513908194,9.997291771500736
520,0.9996803888594942,0.0023402411553731556,0.0003196111405057411,9.997340147704119
521,0.9996860963509232,0.0022984363223091642,0.0003139036490767562,9.997387660028611
522,0.9996917019780074,0.0022573780858877474,0.00030829802199260385,9.997434323892117
523,0.9996972075567223,0.0022170531190382472,0.0003027924432776627,9.997480154437682
524,0.999702614870742,0.002177448332354828,0.0002973851292579968,9.997525166538384
525,0.9997079256720106,0.0021385508698662527,0.00029207432798935266,9.997569374802142
526,0.9997131416813048,0.0021003481048806672,0.00028685831869519515,9.99761279357642
527,0.9997182645887853,0.00206282763590407,0.00028173541121460796,9.997655436952877
528,0.99972329605454,0.002025977282631175,0.00027670394545988995,9.997697318771905
529,0.9997282377091162,0.001989785082007388,0.00027176229088367917,9.997738452627106
530,0.9997330911540445,0.0019542392843606466,0.0002669088459554405,9.99777885186968
531,0.9997378579623528,0.0019193283496018964,0.0002621420376471551,9.997818529612747
532,0.9997425396790719,0.0018850409434929861,0.0002574603209280525,9.997857498735575
533,0.9997471378217317,0.0018513659339808016,0.00025286217826822903,9.997895771887748
534,0.999751653880849,0.001818292387596466,0.00024834611915099895,9.99793336149325
535,0.9997560893204062,0.0017858095659184616,0.0002439106795938268,9.997970279754485
536,0.9997604455783223,0.0017539069220985435,0.00023955442167769266,9.99800653865622
537,0.9997647240669153,0.00172257409744934,0.00023527593308474338,9.998042149969462
538,0.999768926173356,0.0016918009180925493,0.00023107382664408718,9.99807712525526
539,0.9997730532601145,0.0016615773916666633,0.0002269467398855894,9.998111475868445
540,0.9997771066653985,0.00163189370409317,0.00022289333460153075,9.998145212961303
541,0.9997810877035841,0.0016027402164001975,0.00021891229641599145,9.998178347487181
542,0.9997849976656382,0.0015741074616025896,0.0002150023343618273,9.998210890204033
543,0.999788837819535,0.0015459861416374139,0.00021116218046510476,9.998242851677896
544,0.9997926094106632,0.0015183671243539226,0.0002073905893368665,9.998274242286307
545,0.999796313662228,0.0014912414405570066,0.0002036863377720987,9.998305072221669
546,0.9997999517756443,0.0014646002811031923,0.00020004822435577523,9.99833535149454
547,0.9998035249309242,0.0014384349940482586,0.00019647506907585538,9.998365089936874
548,0.9998070342870569,0.0014127370818455556,0.0001929657129431137,9.99839429720521
549,0.9998104809823823,0.001387498198594132,0.00018951901761768303,9.998422982783786
550,0.9998138661349578,0.001362710147335789,0.00018613386504219348,9.99845115598762
551,0.9998171908429186,0.0013383648774001938,0.00018280915708139198,9.998478825965517
552,0.999820456184832,0.0013144544817972057,0.00017954381516812988,9.998506001703033
553,0.9998236632200445,0.0012909711946555748,0.0001763367799556066,9.998532692025387
554,0.9998268129890243,0.0012679073887071964,0.00017318701097576052,9.998558905600316
555,0.9998299065136964,0.001245255572816112,0.00017009348630369912,9.99858465094088
556,0.9998329447977721,0.0012230083895514662,0.00016705520222806352,9.998609936408219
557,0.999835928827073,0.0012011586128036393,0.0001640711729272227,9.998634770214267
558,0.999838859569849,0.0011796991454427932,0.00016114043015119588,9.998659160424403
559,0.999841737977091,0.0011586230170190768,0.00015826202290920255,9.998683114960068
560,0.9998445649828375,0.001137923381503754,0.0001554350171627418,9.998706641601329
561,0.9998473415044761,0.00111759351507053,0.00015265849552410362,9.998729747989401
562,0.9998500684430399,0.0010976268139163607,0.00014993155696021743,9.998752441629119
563,0.9998527466834984,0.0010780167921210493,0.00014725331650174378,9.998774729891373
564,0.9998553770950429,0.001058757079544938,0.00014462290495731762,9.998796620015494
565,0.9998579605313673,0.0010398414197640223,0.00014203946863285268,9.998818119111599
566,0.9998604978309443,0.0010212636680418242,0.0001395021690558177,9.998839234162897
567,0.9998629898172957,0.0010030177893373712,0.00013701018270439772,9.998859972027953
568,0.9998654372992587,0.00098509785634864,0.00013456270074145457,9.998880339442904
569,0.9998678410712469,0.0009674980475908388,0.00013215892875320168,9.99890034302365
570,0.9998702019135076,0.0009502126455089061,0.00012979808649251116,9.998919989267993
571,0.9998725205923733,0.0009332360346236222,0.00012747940762677096,9.998939284557745
572,0.9998747978605098,0.0009165626997107348,0.00012520213949021266,9.998958235160794
573,0.9998770344571594,0.0009001872240125133,0.00012296554284063087,9.998976847233141
574,0.9998792311083796,0.0008841042874811564,0.00012076889162041722,9.998995126820892
575,0.9998813885272781,0.0008683086650534874,0.00011861147272183269,9.999013079862218
576,0.9998835074142436,0.0008527952249563807,0.00011649258575644391,9.999030712189281
577,0.9998855884571713,0.000837558927042376,0.00011441154282865013,9.999048029530123
578,0.9998876323316868,0.0008225948211549412,0.00011236766831322853,9.999065037510526
579,0.9998896397013631,0.0008078980455228601,0.00011036029863682736,9.999081741655834
580,0.9998916112179366,0.0007934638251832255,0.00010838878206333702,9.999098147392747
581,0.9998935475215168,0.0007792874704325302,0.00010645247848307105,9.999114260051078
582,0.9998954492407942,0.000765364375305358,0.00010455075920568963,9.999130084865483
583,0.9998973169932431,0.0007516900160801814,0.0001026830067567996,9.999145626977157
584,0.9998991513853218,0.000738259949811787,0.00010084861467816619,9.999160891435503
585,0.9999009530126685,0.000725069812889854,9.904698733147272e-05,9.999175883199772
586,0.9999027224602943,0.0007121153196232214,9.727753970556561e-05,9.999190607140665
587,0.9999044603027728,0.0006993922608493865,9.553969722712324e-05,9.999205068041917
588,0.9999061671044253,0.0006868965025687879,9.38328955746881e-05,9.99921927060185
589,0.9999078434195039,0.0006746239846034297,9.215658049600294e-05,9.999233219434894
590,0.9999094897923713,0.0006625707192794168,9.051020762859239e-05,9.999246919073085
591,0.9999111067576764,0.0006507327901329742,8.889324232353304e-05,9.999260373967537
592,0.9999126948405276,0.0006391063506395339,8.73051594723551e-05,9.999273588489881
593,0.9999142545566629,0.0006276876229654775,8.574544333702085e-05,9.99928656693369
594,0.999915786412617,0.0006164728967421343,8.421358738292511e-05,9.999299313515868
595,0.9999172909058851,0.0006054585278616353,8.270909411486439e-05,9.999311832378016
596,0.9999187685250841,0.0005946409372942381,8.123147491592226e-05,9.999324127587782
597,0.9999202197501108,0.0005840166099267376,7.978024988921937e-05,9.999336203140176
598,0.9999216450522975,0.0005735820934215894,7.83549477024773e-05,9.999348062958868
599,0.9999230448945646,0.0005633339970963759,7.69551054353466e-05,9.99935971089746
600,0.9999244197315705,0.0005532689908232547,7.558026842944998e-05,9.999371150740739
601,0.9999257700098589,0.0005433838039480316,7.422999014109273e-05,9.999382386205903
602,0.9999270961680035,0.0005336752242285109,7.290383199659296e-05,9.999393420943768
603,0.9999283986367499,0.0005241400967917788,7.160136325018542e-05,9.99940425853995
604,0.9999296778391557,0.0005147753231100827,7.032216084445319e-05,9.999414902516039
605,0.9999309341907269,0.0005055778599949769,6.906580927324267e-05,9.999425356330725
606,0.9999321680995531,0.0004965447186094069,6.783190044701766e-05,9.999435623380938
607,0.9999333799664395,0.0004876729634974158,6.662003356060927e-05,9.999445707002936
608,0.9999345701850367,0.0004789597116311565,6.542981496331961e-05,9.9994556104734
609,0.9999357391419688,0.00047040213147490375,6.426085803133698e-05,9.999465337010488
610,0.9999368872169577,0.00046199744206576145,6.3112783042422e-05,9.999474889774886
611,0.9999380147829473,0.00045374291211076927,6.198521705282425e-05,9.99948427187083
612,0.9999391222062237,0.00044563585910011553,6.087779377638988e-05,9.999493486347118
613,0.9999402098465343,0.0004376736484361704,5.9790153465821324e-05,9.999502536198094
614,0.9999412780572041,0.00042985369257805676,5.872194279605103e-05,9.999511424364622
615,0.9999423271852504,0.0004221734502014825,5.767281474969159e-05,9.999520153735045
616,0.9999433575714957,0.0004146304253735623,5.6642428504525514e-05,9.999528727146117
617,0.9999443695506772,0.00040722216674236183,5.563044932299843e-05,9.99953714738393
618,0.9999453634515565,0.0003999462667409019,5.4636548443680136e-05,9.99954541718481
619,0.9999463395970255,0.0003928003608053654,5.3660402974658604e-05,9.999553539236215
620,0.9999472983042114,0.0003857821266072532,5.270169578883264e-05,9.9995615161776
621,0.9999482398845791,0.0003788892832992415,5.1760115421069436e-05,9.999569350601275
622,0.999949164644033,0.0003721195907744956,5.0835355967194e-05,9.999577045053254
623,0.9999500728830155,0.0003654708489392005,4.9927116984777786e-05,9.999584602034071
624,0.9999509648966046,0.0003589408969980735,4.9035103395694764e-05,9.999592023999602
625,0.9999518409746099,0.000352527612752626,4.8159025390413375e-05,9.999599313361854
626,0.9999527014016663,0.0003462289119119488,4.7298598333993605e-05,9.99960647248975
627,0.9999535464573265,0.00034004274741579693,4.645354267375893e-05,9.999613503709908
628,0.9999543764161516,0.00033396710876975444,4.562358384861326e-05,9.99962040930738
629,0.9999551915478002,0.0003280000213922648,4.4808452199973805e-05,9.999627191526406
630,0.9999559921171159,0.0003221395459733146,4.4007882884290965e-05,9.99963385257114
631,0.9999567783842132,0.000316383777844563,4.322161578712725e-05,9.999640394606367
632,0.9999575506045615,0.00031073084636071307,4.244939543876735e-05,9.9996468197582
633,0.9999583090290689,0.00030517891429192453,4.169097093133218e-05,9.999653130114776
634,0.9999590539041628,0.00029972617722707085,4.0946095837370284e-05,9.999659327726935
635,0.9999597854718704,0.0002943708629876476,4.02145281299001e-05,9.99966541460888
636,0.9999605039698964,0.000289111231052142,3.949603010387755e-05,9.999671392738842
637,0.9999612096317012,0.0002839455719906772,3.879036829906338e-05,9.999677264059708
638,0.999961902686576,0.00027887220690974807,3.809731342426555e-05,9.999683030479662
639,0.9999625833597173,0.00027388948690686854,3.7416640282932084e-05,9.999688693872807
640,0.9999632518723002,0.0002689957925349537,3.674812770007041e-05,9.999694256079762
641,0.9999639084415498,0.00026418953327626306,3.6091558450469615e-05,9.99969971890827
642,0.9999645532808121,0.00025946914702573465,3.5446719188202406e-05,9.999705084133783
643,0.999965186599623,0.0002548330995835421,3.481340037738401e-05,9.999710353500037
644,0.9999658086037762,0.0002502798841567107,3.419139622416567e-05,9.999715528719618
645,0.9999664194953903,0.00024580802086963027,3.35805046099408e-05,9.999720611474519
646,0.9999670194729745,0.00024141605628330679,3.298052702574207e-05,9.999725603416689
647,0.9999676087314925,0.00023710256292319633,3.239126850780848e-05,9.999730506168566
648,0.999968187462426,0.00023286613881546875,3.181253757430135e-05,9.999735321323607
649,0.9999687558538372,0.00022870540703155028,3.1244146163148954e-05,9.999740050446801
650,0.9999693140904293,0.00022461901524079768,3.068590957099959e-05,9.999744695075185
651,0.9999698623536071,0.00022060563527115864,3.013764639326343e-05,9.999749256718331
652,0.9999704008215351,0.00021666396267767637,2.9599178465223755e-05,9.999753736858853
653,0.9999709296691961,0.00021279271631869778,2.90703308041985e-05,9.999758136952874
654,0.9999714490684476,0.00020899063793964847,2.855093155273345e-05,9.999762458430505
655,0.9999719591880775,0.0002052564917642392,2.804081192280869e-05,9.99976670269631
656,0.9999724601938592,0.00020158906409297118,2.753980614104029e-05,9.999770871129762
657,0.9999729522486054,0.00019798716290881022,2.7047751394859477e-05,9.999774965085692
658,0.9999734355122206,0.00019444961748990163,2.6564487779651917e-05,9.999778985894725
659,0.9999739101417534,0.00019097527802920027,2.6089858246839957e-05,9.999782934863719
660,0.9999743762914474,0.00018756301526089245,2.562370855289111e-05,9.999786813276181
661,0.999974834112791,0.00018421172009348843,2.516588720923619e-05,9.999790622392691
662,0.9999752837545671,0.00018092030324946644,2.471624543308099e-05,9.999794363451311
663,0.9999757253629011,0.0001776876949113513,2.4274637099095507e-05,9.999798037667983
664,0.9999761590813082,0.0001745128443741131,2.384091869196512e-05,9.999801646236927
665,0.9999765850507404,0.00017139471970377263,2.3414949259788355e-05,9.99980519033103
666,0.9999770034096319,0.00016833230740210335,2.299659036830616e-05,9.999808671102222
667,0.9999774142939443,0.0001653246120773207,2.2585706055947874e-05,9.999812089681859
668,0.9999778178372105,0.000162370656120652,2.2182162789679322e-05,9.999815447181081
669,0.9999782141705785,0.00015946947938868226,2.1785829421638754e-05,9.999818744691181
670,0.9999786034228536,0.00015662013889137223,2.13965771465466e-05,9.999821983283953
671,0.9999789857205402,0.0001538217084856481,2.1014279459875233e-05,9.999825164012044
672,0.9999793611878833,0.00015107327857446305,2.0638812116765178e-05,9.999828287909299
673,0.9999797299469084,0.00014837395581123288,2.0270053091674544e-05,9.999831355991088
674,0.9999800921174613,0.0001457228628095502,1.9907882538748483e-05,9.999834369254643
675,0.9999804478172472,0.00014311913785808257,1.955218275289596e-05,9.99983732867938
